,MKT-Rf,SMB,HML,MOM,Rf
1997-05-21,-0.018394611,-0.026374479504622607,0.0011371663642096765,-0.019710413886510576,0.00032518
1997-05-22,0.008164839,0.0006628078801635788,0.000954836980363305,-0.0017219290220378165,0.00032518
1997-05-23,-0.007662319000000001,0.016728476237405986,-0.005128627113124473,0.01522770296225045,0.00032518
1997-05-24,-0.008847319999999999,0.01357045231488759,-0.003624408065981137,0.016235290218196245,0.00032518
1997-05-26,0.005738881999999999,0.005381620575672302,-0.0009804972034185193,0.0030703689421624158,0.00032518
1997-05-27,0.020093703999999997,0.0015207254497138951,0.0006796231889113604,-0.0013776813119631137,0.00032518
1997-05-28,0.005608814,-0.026086496908986262,0.013479362556131176,-0.03292322470445212,0.00032518
1997-05-29,0.004873473,-0.027561753849651288,-0.0035530311409307114,-0.027146458333156473,0.00032518
1997-05-30,0.013622513000000001,-0.009868858939016768,0.0035581301908382133,-0.005713667560351491,0.00032518
1997-05-31,0.0018154970000000001,-0.004101686121349348,-0.0008825725325594704,-0.00253211077612136,0.00032518
1997-06-02,0.009788350000000001,0.002627642966684364,-0.008458273449678047,0.0025074243382516557,0.00032518
1997-06-03,-0.0039933,-0.007723106987461499,0.011738127828413596,-0.027136947268178755,0.00032518
1997-06-04,0.002845472,0.00014298995076508423,-0.009066889506533431,0.003770687610814414,0.00032518
1997-06-05,-0.004112712,-0.0011932406290977235,-0.00046610253700606866,0.005656692580851049,0.00032518
1997-06-07,0.015727687999999997,0.006608352469971982,0.005593122583247913,0.007861319754770541,0.000319089
1997-06-09,-0.007000433,-0.0021301862082467177,-0.00032840631041685005,-0.0036514702118473196,0.000316648
1997-06-10,-0.005563339,0.015041038544895418,-0.008023001766473673,0.02308133679660567,0.000315427
1997-06-11,0.011267383,0.006055389724212373,-0.0026542864517254405,0.007620802504337912,0.000315427
1997-06-12,0.018389553,-0.003479389276595679,0.0015219875400828316,-0.011335231998209988,0.000315427
1997-06-13,0.003258038,-0.03143819982438251,0.004151710080043548,-0.04909427277128084,0.000315427
1997-06-14,-0.0040024349999999995,-0.030254034273750615,0.0009659731586472041,-0.02047794618911456,0.000315427
1997-06-16,0.0037907770000000004,-0.006170188402477163,-0.0017432064238891835,0.0002697428065788585,0.000315427
1997-06-17,-0.024397518,-0.018397740092580175,-0.01472835352154329,0.006339257426625173,0.000315427
1997-06-18,-0.003238307,0.018468991430150704,-0.016407159662914176,0.03732708067803931,0.000315427
1997-06-19,-0.001262311,0.0224976774965448,-0.0027117473964486487,0.013235671062859665,0.000315427
1997-06-20,-0.013065031,0.026996846865465857,-0.0007880695231125851,0.02693548277742709,0.000315427
1997-06-21,-0.009981392,0.004791910275221262,-0.0014429230652189071,0.003523632508709397,0.000315427
1997-06-23,0.0005477290000000001,-0.007322858888359695,-0.0025191365008617947,0.0035252320942718227,0.000315427
1997-06-24,-0.011871749,-0.0007968842167182053,-0.006997150454655822,0.00272284957869035,0.000315427
1997-06-25,-0.0011879220000000001,0.024300952364730566,0.0038360769801100095,0.020108922273646947,0.000315427
1997-06-26,-0.008255347,0.0003842935363022707,0.015735262998601365,-0.003601904947605682,0.000315427
1997-06-27,0.011141311999999999,-0.0023775981104983456,-0.012794690370906761,0.007287414317040636,0.000315427
1997-06-28,-0.002310366,-0.0072928160834230486,-0.0018915008166031904,-0.00510864021834479,0.000315427
1997-06-30,0.016628496,-0.002609745541245021,0.006212006813017291,0.0017030108940900906,0.000315427
1997-07-01,0.025092538,-0.01910907668441578,0.005661665476241454,-0.021137241779426778,0.000315427
1997-07-02,-0.002927065,-0.012695059179605126,0.0005540720185151921,-0.012700783899710171,0.000315427
1997-07-03,0.007991464,0.008207270354324076,0.002091440923388723,0.008179230575536909,0.000315427
1997-07-04,-0.003462414,-0.007708458216043525,-0.0010270572116684584,-0.011419581509358035,0.000315427
1997-07-05,-0.007668746000000001,0.006226967803830506,-0.005838324639748252,0.004089829327812995,0.000315427
1997-07-07,-0.00777493,0.01307897059831204,0.007653390100917402,0.011288818891232021,0.000315427
1997-07-08,0.005220301,0.016226664776250663,0.00046712458193901105,0.011306093409487631,0.000315427
1997-07-09,-0.005781819,0.005157061109578071,-0.0019670181320102223,0.0073710608164822096,0.000315427
1997-07-10,0.0003748840000000001,0.012185371617219599,-0.006933915813859607,0.011377277804126397,0.000315427
1997-07-11,-0.0016560490000000001,0.007060823245733465,-0.0007332797282467592,0.00980727430140796,0.000315427
1997-07-12,-0.0039907960000000004,0.007333716185544778,0.0038915071241170723,0.0010483022956777183,0.000315427
1997-07-14,-0.012611849,0.0023073094623135993,-0.004011433703253372,-0.007906811651031399,0.000315427
1997-07-15,-0.020618718,-0.014547455375051857,0.0039555187879734485,-0.00923174877656738,0.000315427
1997-07-16,0.010026324,0.004440757476333566,-0.00988437517132033,0.015566743261039153,0.000315427
1997-07-18,-0.007299918999999999,-0.0028718830761299136,-0.0014089433222270742,0.007298881580193034,0.000315427
1997-07-19,-0.0019592999999999998,-0.0022953050971214924,-0.0045677049615642125,-0.005177078683662582,0.000315427
1997-07-21,-0.020492772,-0.008957285954409115,0.00491678989667703,-0.011226392810999823,0.000315427
1997-07-22,0.006020836000000001,-0.02153379153637723,-0.0007301223324917942,0.009101660989810141,0.000315427
1997-07-23,0.011264414,0.004364775764390659,0.004813863405378059,0.015222720902482306,0.000315427
1997-07-24,-0.007622203,0.01249406964913643,0.001355689306734121,0.003827557282111982,0.000315427
1997-07-25,-0.002114675,-0.005810551466260925,-0.00548322888080289,-0.004846344328413963,0.000315427
1997-07-26,0.0018694100000000002,0.010245577893588265,-0.0005676713490544495,0.004312534486497491,0.000315427
1997-07-28,-0.002004984,0.008407189424582876,-0.0005862229050984328,0.008168717174337812,0.000315427
1997-07-29,-0.008217922,-0.0005175027667526887,0.0004886522408795646,0.006333928666151802,0.000315427
1997-07-30,-0.001374734,0.005338274351675496,-0.0005221604926731738,0.005187520474722039,0.000315427
1997-07-31,0.0070249579999999995,0.009461131387186614,0.004942290773117133,0.001984488391334199,0.000315427
1997-08-01,-0.001709917,0.00753198749692219,0.0017473888294966943,-0.003918913041963894,0.000315427
1997-08-02,0.004832226,0.005431163313306329,0.0023694564907292934,0.003166994175742957,0.000315427
1997-08-04,0.008769415,-0.003651230270502802,0.005988794742085057,-0.0010785761117183103,0.000315427
1997-08-05,0.006150032000000001,-0.0035961406411808604,-0.004662380670528661,-0.010954142857666905,0.000315427
1997-08-06,-0.000717761,0.002567572971590516,-0.000357996262693238,0.001580921333242058,0.000315427
1997-08-07,0.008619972,-0.0033227019037173383,-0.001039653038382491,0.007557661191752998,0.000315427
1997-08-08,0.011426438,-0.005245367489693667,0.00559299240990662,0.002878747838143564,0.000315427
1997-08-09,0.005244218,-0.009522985758148549,-0.0024972838293007595,-0.010592894974584415,0.000315427
1997-08-11,-0.0031256269999999997,0.00017227334786066488,-0.0029426645431428044,0.005719007801071901,0.000315427
1997-08-12,-0.0005644700000000001,0.0060947043403703285,-0.0016467094301606138,0.0005667124321700745,0.000315427
1997-08-13,-0.009427433,-0.004039393800809092,-0.00481597092628056,0.014945351277023953,0.000315427
1997-08-14,-0.010066942,0.022601307450925985,-0.0014413153854114687,0.0050673891344055885,0.000315427
1997-08-16,-0.0018119330000000002,0.002764931138995886,0.006170295903773217,0.005535290430560476,0.000315427
1997-08-18,-0.008344438,-0.0018784174754992234,0.006863159494702826,0.008118851498120494,0.000315427
1997-08-19,0.006348632,0.010153223817382883,-0.004059188431607636,0.005824095626260083,0.000315427
1997-08-20,-0.009374296,-0.0002175880765557343,0.003133159491321976,0.0071389334988963445,0.000315427
1997-08-21,-0.004169539,0.002367769375748033,7.533955767298223e-05,0.01330327959734524,0.000315427
1997-08-22,0.007775582999999999,-0.0037225117880065996,-0.0016961523990307614,0.0028422197925596923,0.000315427
1997-08-23,-0.0014196850000000002,0.001464808761141983,0.000670212672050842,-0.004186518702839297,0.000315427
1997-08-25,-0.010736587,-0.0009977682744225307,0.001196627102570892,-0.005244920741091273,0.000315427
1997-08-26,-0.00542421,0.014403455234096925,-0.0004043462551707737,-0.006877810452022619,0.000315427
1997-08-27,-0.01869194,0.0021170157575809362,-0.00673479833387172,0.0055945717578786466,0.000315427
1997-08-28,-0.017878131,0.0013060563884391627,-0.007294711110432277,-0.0005196851804885709,0.000315427
1997-08-29,-0.012952625999999998,-0.012729227657587949,0.001754268223866845,0.014861534090957973,0.000315427
1997-08-30,-0.019254984,-0.005401018926625841,-0.0029524870776559825,0.009685502154438993,0.000315427
1997-09-01,0.009329838,0.0017107341133380076,-0.004343533156422764,0.004674411182755543,0.000315427
1997-09-02,-0.000533203,0.009281284828559415,0.002628589101268024,-0.0069641252501606785,0.000315427
1997-09-03,-0.001244809,0.006282593406703755,-0.006083405924376142,-0.0038524747255988725,0.000315427
1997-09-04,0.018478451,0.006146902031144805,0.0015656098069964292,0.0002121271013722217,0.000315427
1997-09-05,0.002523699,-3.874271664066828e-05,0.01300289407592137,-0.009242066990251048,0.000315427
1997-09-06,-0.007329127,0.0052201271240799995,0.002364645383482125,-0.0010387208153537146,0.000315427
1997-09-08,-0.013224106,0.0026216344707423703,0.0070348904827974255,-0.004750423412199375,0.000315427
1997-09-09,0.0035308939999999997,-0.001269732428438631,-0.007650717900823995,0.007227378263827751,0.000315427
1997-09-10,0.005106626,-0.006095474761517469,0.004004270776726585,0.0022255083907245744,0.000315427
1997-09-11,0.005379383,0.0056039765812388315,-0.004570079417078967,-0.0021282635475569165,0.000315427
1997-09-12,0.000270848,0.004534400113074853,-0.005842844295431936,-0.0023477320057214666,0.000315427
1997-09-13,0.0020425919999999998,-0.0019346196706374018,0.0021961192592249114,0.005055257206812369,0.000315427
1997-09-18,-0.017752231,-0.004905734529828222,0.0024019655799292793,-0.0019202844532189944,0.000315427
1997-09-19,-0.013650502,0.011300315417152838,0.0005102561866572805,0.007063810883510194,0.000315427
1997-09-20,-0.017257351,0.019768223328838572,-0.0025216008055159705,0.006345708449622533,0.000315427
1997-09-22,-0.021379082,0.016574774642110022,0.000816441941496996,0.0025715037662104147,0.000315427
1997-09-23,0.001793472,0.01997900363582497,-0.0003558556382091665,0.008511823338685161,0.000315427
1997-09-24,-0.013658927,0.014156709003297182,0.00482426677183047,-0.0017012264747546767,0.000315427
1997-09-25,-0.013834898000000002,-0.0015910971323259068,-0.006288570989869773,0.006964049227161916,0.000326397
1997-09-26,-0.014178983999999999,-0.008191701396173317,-0.003943529105386603,0.005157783813859337,0.000328829
1997-09-27,-0.0072411689999999996,-0.017998014122182555,-0.0015205323809202413,0.0010672616091656623,0.00033004400000000004
1997-09-29,0.034930007,-0.032975595234497085,0.003777910775529171,-0.008098812866864927,0.00033004400000000004
1997-09-30,-0.003714322,0.00086981125602896,0.009822747489712298,-0.009945025780227434,0.00033004400000000004
1997-10-01,-0.013153340000000001,0.01743365919485247,-0.008784986814517197,-0.004655934917979348,0.00033004400000000004
1997-10-02,0.014591813,-0.0019759016450431877,-0.002968465204659791,-0.0008916176009863179,0.00033004400000000004
1997-10-04,-0.003332443,-0.0017856447221852468,0.006150524854047193,-0.0024022149930747663,0.00033004400000000004
1997-10-06,-0.022341500000000004,0.015414755577623365,-0.0010307542410427032,-0.013884427849892618,0.00033004400000000004
1997-10-07,-0.031423801,0.013596310608273954,-0.00391706258810319,8.073975570262876e-05,0.00033004400000000004
1997-10-08,-0.0020992600000000004,0.018920203138158682,-0.006709533336244331,-0.011120040006781375,0.00033004400000000004
1997-10-09,0.00045766799999999994,0.004373075318809689,-0.012653488518591003,-0.015206754505533234,0.00033004400000000004
1997-10-10,0.016707212,0.009253344426468722,-0.004884714366595204,0.005676272804382298,0.00033004400000000004
1997-10-11,-0.011987010000000001,-0.0035221810372898232,-0.004196764831603705,0.007372949369483179,0.00033004400000000004
1997-10-13,0.012198504,0.0006230286287364269,0.00213022030545999,0.009834531192313077,0.00033004400000000004
1997-10-14,-0.026011555000000002,-0.010922346919185089,0.0025795344274242085,0.009527325139947983,0.00033004400000000004
1997-10-15,-0.04248039,-0.004179213609152077,-0.0036974975542294307,0.005099403566545226,0.00033004400000000004
1997-10-16,0.010442507000000002,0.005767798779249725,0.005643322832664575,-0.0008656180722899434,0.00033004400000000004
1997-10-17,-0.0016622610000000002,0.00402635811014428,0.007215993343586332,0.002978836448027952,0.00033004400000000004
1997-10-18,-0.032944502,-0.025544108667355396,0.005968622065882421,0.005399406836825361,0.00033004400000000004
1997-10-20,0.001809126,-0.030644943950127936,-0.0012962910930038735,0.01501960184866425,0.00033004400000000004
1997-10-21,0.060479693999999994,-0.022639859816247044,0.008960230443723294,-0.012538679232785926,0.00033004400000000004
1997-10-22,0.004226598000000001,-0.004611779720563092,0.005195120353588947,-0.0022478003546176073,0.00033004400000000004
1997-10-23,-0.05520869800000001,0.014504514268018213,0.004526120736018942,-0.0012266120558196633,0.00033004400000000004
1997-10-24,-0.039635714,0.01496921248294749,-0.003368638383157499,-0.00553036415784057,0.00033004400000000004
1997-10-25,-0.033148612,0.0005561524574453428,0.011251338904738076,-0.0010887408970761264,0.00033004400000000004
1997-10-27,-0.066667443,-0.007233750027541314,0.007216184660619754,0.0006055950874818763,0.00033004400000000004
1997-10-28,0.022606477,0.0037302204823913415,-0.0041061754239996445,-4.944451725112653e-05,0.00033004400000000004
1997-10-29,-0.042884914999999996,-0.025109024822556277,0.022715790181363344,-0.013279372720996198,0.00033004400000000004
1997-10-30,-0.029789102,-0.0036600393342045984,0.0069821909198574325,0.0028041936149176966,0.00033004400000000004
1997-10-31,0.055809635999999996,0.0034950027911455697,0.005879221933033082,-0.018256147823680947,0.00033004400000000004
1997-11-01,0.028711426999999998,0.00490867109451399,-0.0035191136336162887,-0.007133107278588735,0.00033004400000000004
1997-11-03,0.059221221,0.0020997856221956906,-0.013131799660111833,0.03917731724068865,0.00033004400000000004
1997-11-04,0.024774636,-0.010092284502564101,-0.009115443772600637,0.022872511405434413,0.00033004400000000004
1997-11-05,-0.0036949269999999998,0.01062576187999837,-0.027633963343373792,0.022599757433214615,0.00033004400000000004
1997-11-06,-0.06937151600000001,0.04376037682691584,-0.008282592659036811,-0.0006003210077889249,0.00033004400000000004
1997-11-07,-0.03898179,0.015314813335526513,0.003332847637020478,0.00012557454251114347,0.00033004400000000004
1997-11-08,0.059423839,0.017704000543960822,0.00385529505189168,0.0047749756285632335,0.00033004400000000004
1997-11-10,-0.006440604999999999,3.413960716203146e-05,-0.013371661431100808,-0.0018862612501712242,0.00033004400000000004
1997-11-11,-0.009181182,0.001843126745615665,0.009004065068324069,0.004527454250118136,0.000332472
1997-11-12,0.0034924749999999997,0.009652077698008821,-0.00655781767593402,9.399421411598018e-05,0.000333686
1997-11-13,0.000704622,0.010280357710411971,0.0028150917246318324,-0.0013758151032267508,0.000334899
