,MKT-Rf,SMB_devil,HML_devil,MOM,Rf
1999-07-20,-0.033585579000000004,0.03506625669282992,-0.00552874626058899,0.001575642741532656,0.00019382200000000002
1999-07-21,0.011770408999999999,0.016709290960319537,-0.00929886447528594,-0.004058296698634341,0.000197139
1999-07-22,-0.073610864,-0.0006855934657140393,0.003610432352622119,-0.012492758065248532,0.00019739400000000001
1999-07-23,-0.035589844999999995,0.03889837368807138,-0.014440754232754469,0.0035405352991553438,0.00020706599999999997
1999-07-26,0.063845442,-0.012967626741271457,-0.02773811224199134,0.0023380003321912535,0.000202488
1999-07-27,0.016605276,-0.02559513922831253,-0.009828460012862032,0.013423781799107921,0.000200452
1999-07-28,0.057239269,0.002138518810761502,-0.011369455385727097,0.01108939910730694,0.000200961
1999-07-29,-0.029228406,-0.028423095745647223,-0.00916229852807076,-0.015981368506559526,0.000200961
1999-07-30,-0.010428289,0.006433681762962967,-0.004987484468926644,-0.006811401634531944,0.00020884400000000002
1999-08-02,0.013876008000000002,0.015161672678404025,0.009860870121096038,-0.04424547793510357,0.000210113
1999-08-03,0.0019687380000000003,-0.0038672811927122127,0.015459783213801875,-0.00028595166763505445,0.000209352
1999-08-04,-0.037504959000000004,0.0032582474331847755,0.014107125481779125,0.002107093953904461,0.000209352
1999-08-05,-0.0010729230000000001,0.007279450822502247,-0.0010860903000302659,0.01008918892218319,0.00021036700000000001
1999-08-06,0.011204125000000002,0.006442924448593041,0.005142790859573034,-0.011847678671662969,0.00021062099999999997
1999-08-09,0.020537176999999997,0.005233015193591993,-0.003553510030389665,-0.02571000882323152,0.000211635
1999-08-10,-0.025588925,-0.019622604287928756,-0.01548071977542343,-0.005729330417666034,0.00021366400000000002
1999-08-11,0.005368490000000001,0.007550395214349134,-0.0027694007969848583,0.007013802234844485,0.00021366400000000002
1999-08-12,-0.033793266999999995,0.003287056280800442,0.011780547892984973,-0.005658392343154264,0.00021239599999999998
1999-08-13,-0.011320800999999998,0.014026695451822871,0.00446301004409189,-0.00697914094965317,0.00021417099999999998
1999-08-16,-0.037226405000000004,0.004625586722994974,-0.010770151697628298,0.008440242245133543,0.000214678
1999-08-17,-0.005662011000000001,-0.004785592994636358,-0.018997963138100683,0.005194946846124079,0.00021391700000000002
1999-08-18,0.002363429,-0.024921579193552423,-0.017581031169312394,0.004283851364517664,0.000214424
1999-08-19,0.00805968,0.014817313369294528,0.022418572858531827,3.435437807812469e-05,0.000216451
1999-08-20,0.044394711999999996,-0.002694814865641046,0.000986779203891508,0.004142649826712268,0.000221005
1999-08-23,0.015941326999999998,-0.018456128686553403,0.001578364725346032,-0.002762047692232518,0.000220752
1999-08-24,0.032588474,0.007651059942534422,-0.022980924494076314,0.02060686347676973,0.000218982
1999-08-25,-0.003458604,-0.023003720524951105,-0.032862273761677774,-0.0004570840564700335,0.00021872900000000003
1999-08-26,0.00019799,-0.0010619450823167278,0.00295319987136635,0.0061581640707304795,0.00021872900000000003
1999-08-27,-0.01866152,0.0011048858394327437,-0.04208175085249063,-0.007031824232614819,0.000218982
1999-08-30,-0.005195246000000001,0.01052487016160709,-0.0076509361194379635,-0.006180591866070527,0.000219488
1999-08-31,-0.034724353,-0.00019122907585194756,0.01662651497374911,-0.01321268507766006,0.000221005
1999-09-01,-0.007454924,0.014051786235785424,0.00925290531946261,-0.017213953329347085,0.00022151099999999997
1999-09-02,0.01273726,-0.012212030736201602,-0.006824989569847029,0.008201291153396878,0.00022201599999999998
1999-09-03,0.035576506,-0.004433003556662376,0.00017820346693446336,-0.0031909226126801103,0.000223279
1999-09-06,0.0005186069999999999,-0.002633658599705619,-0.02720496011559456,0.00988662986114542,0.000223532
1999-09-07,-0.007628821000000001,0.0022929480640909265,0.03101504778028695,-0.019602409317159,0.000223532
1999-09-08,0.014291455,-0.0044900952801608385,0.0005534247496751573,-0.012860755076057913,0.000224037
1999-09-09,0.011821874000000001,-0.005423426085320874,-0.012615701078246253,-0.011806034841659522,0.000224037
1999-09-10,0.019454379999999997,-0.009429073178925579,0.00684141680061879,0.002563848883330145,0.000223784
1999-09-13,-0.012834522999999999,-0.022233060441936927,-0.02276425136403927,0.023879775412188775,0.000223784
1999-09-14,-0.016589127,-0.0005260099307441606,0.01626757636749593,-0.0036766436158295664,0.00022428900000000002
1999-09-15,-0.038569609,0.015560542340867905,-0.003439131833559504,-0.0026736551685365316,0.000225552
1999-09-16,0.009640207,0.018561074056464635,0.015413122238377638,-0.004689876291165858,0.000227065
1999-09-17,0.009150909,-0.012002185165047415,-0.007362549723657883,-0.006357290024102344,0.000230846
1999-09-20,0.024975819,0.006875229839411672,0.006664595497342392,-0.009468035818451223,0.000230846
1999-09-21,-0.016782982000000002,-0.01219537457478493,-0.0032356279008086443,-0.021216849500316756,0.000228074
1999-09-22,-0.040351791,0.014651427172838672,-0.019421077416479783,0.0036067328439360674,0.00022731799999999998
1999-09-27,-0.003607758,0.01440071062814655,0.00484592536798838,-0.018994343761826436,0.00022201599999999998
1999-09-28,-0.035583235,-0.0019212794828926492,0.0008705726511393144,-0.0025079534520925477,0.00022302700000000002
1999-09-29,-0.03785945,0.0016047352953772465,0.013271838572591354,0.0025695795672927013,0.000224794
1999-09-30,0.003566761,0.01714463999454996,-0.009910185479239487,0.007421144660891849,0.00022428900000000002
1999-10-01,-0.025219569,-0.03808718718261994,-0.019873246685865376,0.010743580450938976,0.000224037
1999-10-04,-0.032991697,0.01239464310343299,0.02070731450123612,-0.019161364284445263,0.000219235
1999-10-05,0.055066220000000006,0.030391026317767075,-0.03752850446573679,0.015233661524155447,0.000217717
1999-10-06,0.018744291,-0.032471622802169475,-0.0013712886136724445,0.02043387552991696,0.00021872900000000003
1999-10-07,-0.014008541000000001,-0.005940849847222089,0.025776744875436783,-0.0016970661186200206,0.00021543799999999998
1999-10-08,-0.0061915189999999995,0.02459372884753875,-0.0009161877035698271,0.00015206482307312781,0.000211128
1999-10-11,0.02599019,0.020788217733460342,-0.010705889796290394,-0.0027358646843315447,0.00020859
1999-10-12,-0.001060383,0.013529265547671372,-0.01969226100170733,0.016584390746285572,0.000207828
1999-10-13,0.012063885,-0.0016468252513551903,-0.0005966354299360686,0.01327189676121515,0.000209352
1999-10-14,-0.004125587,-0.01518109038708234,0.013927588165290697,0.0019832827748496405,0.000211128
1999-10-15,-0.042383975000000004,0.01660954699131574,-0.007952873051917133,0.0011395776067536644,0.00021062099999999997
1999-10-18,-0.018135230999999998,0.007094614132117837,7.506035122405857e-05,-0.015351719410222994,0.00021087400000000003
1999-10-19,0.023513398,0.00865699646110705,0.012062259065383024,-0.011906809256544311,0.000209859
1999-10-20,-0.014869067,0.00492306583365798,0.011751330250658783,-0.014407578083727784,0.000206558
1999-10-21,0.001029171,0.01191027173150277,-0.006572551650333726,-0.00045750298205453777,0.000204778
1999-10-22,-0.025438807,0.004651698282417303,-0.007957681543078798,0.007335050508786848,0.000204524
1999-10-25,-0.002496871,0.016696489328038976,-0.02414281044044533,0.0052894021981096905,0.000206049
1999-10-26,-0.004709367,0.010210624916340828,-0.027175655647672475,0.01663681597267802,0.000205032
1999-10-27,0.034490570000000005,0.016189327527495207,-0.0035977065371507492,0.007178734129904707,0.00020732
1999-10-28,0.015091774,-0.014614906444239741,-0.007058405455972274,0.013023820218205797,0.000207574
1999-10-29,0.051427955,0.013110576995442907,-0.009608948770656305,0.012726568251181703,0.00020909799999999998
1999-11-01,0.015340500000000002,-0.010141550600367429,-0.005504948172925378,0.005451553933830254,0.00020909799999999998
1999-11-02,-0.0036144269999999995,0.0015373663149573866,-0.007337531697864467,0.004647941032488815,0.00021062099999999997
1999-11-03,0.027597022,0.03414239785241406,-0.014894624752793885,0.00901897984807152,0.000211128
1999-11-04,0.001180423,0.003111483555573103,-0.01120352479675775,0.007695101223281625,0.00021239599999999998
1999-11-05,-0.006227229,-0.010143556046008155,0.0005913240893276675,-0.006091389762598401,0.000214678
1999-11-08,0.039295867,0.018098619495671243,-0.019565297499198477,-0.0038033788836388995,0.000214931
1999-11-09,-0.005196594,-0.019385818125505407,-0.008441114678076306,-0.002428377659914327,0.000214931
1999-11-10,0.009010257,0.01541546018983992,-0.019602735294786747,0.0064813772289490455,0.000214678
1999-11-11,0.022838920999999998,0.010187809350947393,-0.019219899247883206,0.01633818381206204,0.000213157
1999-11-12,0.005430323999999999,-0.011897031919736407,-0.017559628349047316,0.023032915092606923,0.000213157
1999-11-15,0.033632113,-0.00044838931844313947,-0.006614201340084576,-0.0028589648315544567,0.000213157
1999-11-16,-0.039986363999999996,-0.0037051023375490955,-0.02849106774062381,0.007936668232332453,0.000213411
1999-11-17,0.00241908,0.010207531246837667,0.006067096911014112,-0.00956588451397334,0.000216198
1999-11-18,0.023402476,-0.03711254325663794,0.014824226994519869,-0.012208452269196441,0.00022176299999999998
1999-11-19,-0.015558437000000001,-0.010183821237769241,-0.021787759670293574,0.012953821386861061,0.00022277400000000002
1999-11-22,-0.004139662999999999,0.0032757173872540223,-0.003042749722164487,-0.011955823119703751,0.00022302700000000002
1999-11-23,-0.005117156,0.005211178202508453,-0.006312056329342776,0.004988417368881469,0.000230343
1999-11-24,0.003295999,-0.011013240400372003,-0.010457180974896507,0.009130603487512726,0.000232357
1999-11-25,-0.024439288,-0.0022705157962941962,-0.04103358906055647,0.022173852696402055,0.000228578
1999-11-26,0.015681485999999998,-0.026188362852183972,0.001302726614818249,0.0012100069828993587,0.00022731799999999998
1999-11-29,0.033373325999999995,-0.011801215467948259,-0.027025678084147693,0.02303562553248944,0.00022757
1999-11-30,0.002280052,-0.012244774841472971,0.005014803716440423,0.008727274756185495,0.000228326
1999-12-01,-0.031517126,-0.01615874135601652,-0.011916455242770388,0.011643995132620821,0.000230846
1999-12-02,-0.0015850480000000001,0.03454987880440054,0.025015442066216947,-0.03313994980071832,0.000231602
1999-12-03,0.03237989599999999,-0.0026050338201024526,-0.0010813910534037113,0.007945501999351257,0.000229587
1999-12-06,0.0015845960000000002,-0.018208877656628975,-0.049514006950706776,0.04246390504661711,0.00022883099999999998
1999-12-07,-0.011829759,-0.01933360816591516,-0.0551757224949865,0.03588992939606728,0.00022883099999999998
1999-12-08,-0.008100522,-0.007555517180679693,-0.0006960348992672283,0.00627992799801675,0.000228578
1999-12-09,0.038148234999999996,0.02034592275798966,-0.0034750934402811547,-0.0011208644132453573,0.000228578
1999-12-10,-0.004668672,-0.012499716768985758,0.045527498768060615,-0.03841678070809042,0.000229335
1999-12-13,-0.011091576,-0.001149387002575334,0.056555166968295566,-0.03505263692782847,0.00022983900000000002
1999-12-14,-0.039186992000000004,0.028016007465991068,0.02194356742329162,-0.03297898204338738,0.00022983900000000002
1999-12-15,-0.015807165,0.005031888392922231,-0.005333576021617204,0.0005374453214583297,0.00022983900000000002
1999-12-16,0.000496565,0.013177582042842906,0.011440237043729842,-0.015532195683429536,0.000230846
1999-12-17,0.018509563999999996,-0.015249723621406789,-0.019880983795160685,0.007482009413970141,0.00023135
1999-12-20,-0.008763206,-0.02705407526399911,-0.030660325019468387,0.042396297920899904,0.000232106
1999-12-21,0.009182898000000002,-0.027459794822691997,-0.03132429180502936,0.037539978497917334,0.000235125
1999-12-22,0.006305028,-0.01480907637332625,-0.02988384471257072,0.03942970391900404,0.00023537700000000002
1999-12-23,0.017697519,0.004601722858995145,-0.029619903186397425,0.02007650039223593,0.00023588
1999-12-24,0.013983133,-0.02395423268116706,0.009633111814806583,-0.0030174061370136745,0.00023588
1999-12-27,0.021976841,-0.015067596149741635,0.007231241880349648,-0.004807467495907386,0.00023588
1999-12-28,0.029888527999999998,-0.03356515866838394,-0.0007392093356416354,0.013158687264486648,0.00023588
2000-01-04,-0.068911284,0.009927997749717424,0.002924386087103565,-0.030440161130997272,0.00023588
2000-01-05,-0.026111354999999996,0.04098479126640657,0.03263610712075323,-0.032449475958549676,0.000237137
2000-01-06,-0.012872823,0.020466906711025863,-0.01606252084317659,0.027020712825277717,0.000237388
2000-01-07,0.040441722,0.012031778393942063,0.03523163055695474,-0.0374983015460816,0.000237137
2000-01-10,-0.0062227689999999995,-0.01526055442913082,-0.013732447822846933,0.017803596303136607,0.000236383
2000-01-11,-0.027057125999999997,0.006034439860085127,-0.008428869852950827,0.01101106086579057,0.000236383
2000-01-12,-0.00438369,0.008821144446941239,0.020495249508591412,-0.014764454799556972,0.000237137
2000-01-13,-0.003412072,0.014012334747926018,0.009476733256392237,0.005895528721194925,0.00023663400000000003
2000-01-14,0.036936945,0.02019555218799724,0.007811251493416535,-0.007275065675742157,0.00023487400000000001
2000-01-17,-0.0020029699999999998,-0.010190882529693666,-0.02652432347879595,0.026341343069061843,0.000233364
2000-01-18,-0.04378806699999999,-0.0021750893048355915,-0.027040745272574433,0.024494566674621125,0.000233616
2000-01-19,0.007351954999999999,0.02187704492674311,0.0011201965889266613,0.004753785734148204,0.000232357
2000-01-20,-0.022156298999999997,-0.014877556886447034,-0.025641290160387523,0.01566835041361675,0.00023009099999999998
2000-01-21,0.0015104010000000002,0.012779165308825497,0.019987899788698756,-0.017345771808234715,0.00022983900000000002
2000-01-24,-0.038588871000000004,-0.0031412489674572004,0.02188054348128867,-0.00835139432999732,0.00022983900000000002
2000-01-25,-0.006603125,0.013654843229224854,0.02823728564644078,-0.021624359078732665,0.00022983900000000002
2000-01-26,0.026521443,-0.0021519401885217483,0.019149217537514734,-0.0209911223620946,0.000230595
2000-01-27,0.035449206000000004,-0.008187785303848581,0.0414594526974935,-0.03264423296705126,0.000229335
2000-01-28,0.002120333,-0.013114275569309811,-0.035416040926555335,0.04933727526175096,0.000226561
2000-01-31,-0.016256141,-0.0034950442174095384,0.0011885544405919528,-0.0026229787553520836,0.000226561
2000-02-01,0.015751148,0.02470331471201707,-0.005243824667268653,0.001263977211934492,0.00022731799999999998
2000-02-02,0.006798787,0.008996266267827752,-0.002169593648975319,0.00252159385387701,0.00022757
2000-02-03,0.023883645000000002,0.006347931652404085,-0.008203491684004695,0.010342994052879667,0.000226561
2000-02-07,-0.012464662,0.013173493159973392,-0.045972746276574473,0.03412822988493046,0.00022580400000000002
2000-02-08,0.015201245,-0.0029365784024331827,0.004317764873029185,-0.011849942824355458,0.000227065
2000-02-09,-0.010339505,-0.010047983001799253,-0.026948691780387383,0.03605511233379829,0.00022731799999999998
2000-02-10,-0.013640462999999999,-0.005598222013002217,-0.015000520181767254,0.0204955842308838,0.000226813
2000-02-11,-0.044654668,-0.002770337422390164,-0.021960559748940782,0.017915293360838514,0.000226309
2000-02-14,-0.034444068,0.00601790553304242,-0.001998693539832015,-0.002950573094805599,0.000224037
2000-02-15,-0.000449366,0.01734459179064302,0.00284125298163233,-0.009372169437017776,0.00022201599999999998
2000-02-16,0.020266140000000002,-0.0032627540620739927,-0.003060353343040373,-0.0058908800222523434,0.00022277400000000002
2000-02-17,-0.020702436,0.006182169758696782,-0.030831017464108795,0.02926272776268761,0.000223784
